household_id,timestamp,energy_kwh,temperature,humidity,is_holiday,hour,day_of_week,month,is_weekend
HH_003,2025-06-13 06:00:00,0.8191851091772877,26.2949195292834,67.08091734220821,0,6,4,6,0
HH_003,2025-06-13 07:00:00,0.7589033103715588,25.746128719917845,63.41165639772127,0,7,4,6,0
HH_003,2025-06-13 08:00:00,1.1101328583720451,29.653782644428063,63.00077970583448,0,8,4,6,0
HH_003,2025-06-13 09:00:00,0.5676076865048718,28.24215596944969,60.79067696276011,0,9,4,6,0
HH_003,2025-06-13 10:00:00,0.5955580942586203,28.35088791322632,61.22738832265914,0,10,4,6,0
HH_003,2025-06-13 11:00:00,0.4399057954770489,27.28160375832861,53.43893470578988,0,11,4,6,0
HH_003,2025-06-13 12:00:00,0.7222040181686159,29.94064000690017,54.72707132178232,0,12,4,6,0
HH_003,2025-06-13 13:00:00,0.6777527512686385,30.22965055927624,61.68899116879341,0,13,4,6,0
HH_003,2025-06-13 14:00:00,0.8756754010718379,32.31098486665888,49.38342869759305,0,14,4,6,0
HH_003,2025-06-13 15:00:00,0.8193011587214083,31.427956413493224,56.5077584082181,0,15,4,6,0
HH_003,2025-06-13 16:00:00,0.5678056871308901,28.56557560492549,60.92463910454055,0,16,4,6,0
HH_003,2025-06-13 17:00:00,1.6738236310693333,29.95733637659941,57.89084161756095,0,17,4,6,0
HH_003,2025-06-13 18:00:00,1.4500217583494357,29.877824429830248,57.949702949529566,0,18,4,6,0
HH_003,2025-06-13 19:00:00,1.8430295922417743,30.1978508917285,60.710669777835456,0,19,4,6,0
HH_003,2025-06-13 20:00:00,1.528447335079293,28.20178362335776,60.50537562387432,0,20,4,6,0
HH_003,2025-06-13 21:00:00,1.556660545413476,26.976521473293804,62.89961605864459,0,21,4,6,0
HH_003,2025-06-13 22:00:00,0.3888244147686399,24.960656664159416,61.91459305432128,0,22,4,6,0
HH_003,2025-06-13 23:00:00,0.3577454832493727,24.62456855562565,68.28487197344425,0,23,4,6,0
HH_003,2025-06-14 00:00:00,0.1472116301218962,25.40473900643796,69.92942506610406,0,0,5,6,1
HH_003,2025-06-14 01:00:00,0.1756089761300677,21.13171386914072,65.73898136459442,0,1,5,6,1
HH_003,2025-06-14 02:00:00,0.1543609107000114,22.47042427969104,62.14324010266803,0,2,5,6,1
HH_003,2025-06-14 03:00:00,0.193002509738196,21.97202684222584,64.56762281998911,0,3,5,6,1
HH_003,2025-06-14 04:00:00,0.1667145395083992,24.099211333467903,65.10766432259818,0,4,5,6,1
HH_003,2025-06-14 05:00:00,0.163768897399655,26.01148940924646,66.4134375451468,0,5,5,6,1
HH_003,2025-06-14 06:00:00,0.8355315403766677,24.09912184043486,60.87866869522973,0,6,5,6,1
HH_003,2025-06-14 07:00:00,0.9109388861343202,22.373850538902232,60.43755282530742,0,7,5,6,1
HH_003,2025-06-14 08:00:00,1.1186036900748189,26.376252152979767,63.03473677831818,0,8,5,6,1
HH_003,2025-06-14 09:00:00,0.6661512158721712,29.400070048952664,63.07710344436833,0,9,5,6,1
HH_003,2025-06-14 10:00:00,0.6372606678179576,29.80102812494129,57.23792622922971,0,10,5,6,1
HH_003,2025-06-14 11:00:00,0.8156444251976707,30.46528976697853,54.10894465319336,0,11,5,6,1
HH_003,2025-06-14 12:00:00,0.6745749318739541,30.038694932842507,67.1981410304401,0,12,5,6,1
HH_003,2025-06-14 13:00:00,0.6749967260800787,28.939740471343068,59.21617710982038,0,13,5,6,1
HH_003,2025-06-14 14:00:00,0.8556465120291713,31.76752475295317,55.90169707944067,0,14,5,6,1
HH_003,2025-06-14 15:00:00,0.646095083201144,29.60686386062081,59.473358225146754,0,15,5,6,1
HH_003,2025-06-14 16:00:00,1.010579469054758,33.73482998572491,56.97241653743318,0,16,5,6,1
HH_003,2025-06-14 17:00:00,2.0404705421726144,30.67877120779444,60.7100664823469,0,17,5,6,1
HH_003,2025-06-14 18:00:00,1.7875707986215388,28.123610816685545,59.58088795807043,0,18,5,6,1
HH_003,2025-06-14 19:00:00,1.7111267443312508,27.112781579843613,60.53419264275238,0,19,5,6,1
HH_003,2025-06-14 20:00:00,1.435086634614831,26.85516696059609,61.1619627600494,0,20,5,6,1
HH_003,2025-06-14 21:00:00,1.5156329276521572,25.600054207073764,58.4028957808446,0,21,5,6,1
HH_003,2025-06-14 22:00:00,0.460287117835967,26.669833933811404,69.71699306292119,0,22,5,6,1
HH_003,2025-06-14 23:00:00,0.4456334701986927,24.445780400386354,62.07221915363395,0,23,5,6,1
HH_003,2025-06-15 00:00:00,0.1415382498593864,22.5550169993172,61.518568097824655,0,0,6,6,1
HH_003,2025-06-15 01:00:00,0.1856264289473448,26.088523945395146,65.43958120650956,0,1,6,6,1
HH_003,2025-06-15 02:00:00,0.1727866348097146,23.19052872009808,63.35730144805961,0,2,6,6,1
HH_003,2025-06-15 03:00:00,0.1720568978945562,24.40612243161481,65.92302248309785,0,3,6,6,1
HH_003,2025-06-15 04:00:00,0.1719344176025168,22.74012484651285,67.66193037244174,0,4,6,6,1
HH_003,2025-06-15 05:00:00,0.1478410093242999,24.832812539688337,67.82173813987423,0,5,6,6,1
HH_003,2025-06-15 06:00:00,1.2194723329263557,25.58323120953254,66.28590905345618,0,6,6,6,1
HH_003,2025-06-15 07:00:00,0.9524413492703157,23.246816104263434,61.7671521407262,0,7,6,6,1
HH_003,2025-06-15 08:00:00,1.290935137101235,30.139478888508705,61.59049237157589,0,8,6,6,1
HH_003,2025-06-15 09:00:00,0.7513926224484713,30.08780909461165,61.4230226247915,0,9,6,6,1
HH_003,2025-06-15 10:00:00,0.4928661873383007,28.520773248598765,53.76835461676491,0,10,6,6,1
HH_003,2025-06-15 11:00:00,0.5216302177505102,28.29158873688016,59.75935843925529,0,11,6,6,1
HH_003,2025-06-15 12:00:00,0.9577390407021172,31.102010258660822,52.91289708767432,0,12,6,6,1
HH_003,2025-06-15 13:00:00,0.8548157237761607,31.11031607709561,62.92631271912307,0,13,6,6,1
HH_003,2025-06-15 14:00:00,0.8206234866855991,31.65006964566259,55.42817163466605,0,14,6,6,1
HH_003,2025-06-15 15:00:00,0.6849130761959628,31.26763562226516,56.25064739081983,0,15,6,6,1
HH_003,2025-06-15 16:00:00,0.8445601839093784,31.340029321914383,54.97567365271225,0,16,6,6,1
HH_003,2025-06-15 17:00:00,2.2009711372729392,32.115951896651644,56.15769424332864,0,17,6,6,1
HH_003,2025-06-15 18:00:00,1.774110005210868,29.968721030510714,65.86399759602085,0,18,6,6,1
HH_003,2025-06-15 19:00:00,1.7731995648908077,26.57735915486292,63.02049453796892,0,19,6,6,1
HH_003,2025-06-15 20:00:00,2.0916762823044794,29.160410501886425,56.794109553147614,0,20,6,6,1
HH_003,2025-06-15 21:00:00,1.556232489340308,28.542211887640093,67.19668700713893,0,21,6,6,1
HH_003,2025-06-15 22:00:00,0.811815757523751,29.844651324585872,67.42144371401542,0,22,6,6,1
HH_003,2025-06-15 23:00:00,0.4853209791538259,22.60289804821216,63.99219205142169,0,23,6,6,1
HH_003,2025-06-16 00:00:00,0.1507526611379435,24.13666178754678,66.45879257277525,0,0,0,6,0
HH_003,2025-06-16 01:00:00,0.1575422169070074,20.249589023019368,65.97339153644474,0,1,0,6,0
HH_003,2025-06-16 02:00:00,0.1373148581951335,24.066164117527936,72.09951952186123,0,2,0,6,0
HH_003,2025-06-16 03:00:00,0.1231741463391359,22.55043663055269,63.62935320773169,0,3,0,6,0
HH_003,2025-06-16 04:00:00,0.176052996684376,26.6575074600588,65.97673357601293,0,4,0,6,0
HH_003,2025-06-16 05:00:00,0.1381683424649598,23.24609080318506,63.49145636523744,0,5,0,6,0
HH_003,2025-06-16 06:00:00,0.7540760472267908,22.702665826008232,59.48265859466688,0,6,0,6,0
HH_003,2025-06-16 07:00:00,0.7320659758391233,25.494268591495263,69.1990259901775,0,7,0,6,0
HH_003,2025-06-16 08:00:00,0.858864487122251,24.27320872613342,57.8370800712132,0,8,0,6,0
HH_003,2025-06-16 09:00:00,0.592197983460377,29.39836574513017,60.799835954491655,0,9,0,6,0
HH_003,2025-06-16 10:00:00,0.3782032689361616,26.138815813574645,53.75967798937943,0,10,0,6,0
HH_003,2025-06-16 11:00:00,0.6446738412460816,30.10755387948005,56.79045564109573,0,11,0,6,0
HH_003,2025-06-16 12:00:00,0.4601154767657935,27.583824268312583,58.490764334655495,0,12,0,6,0
HH_003,2025-06-16 13:00:00,0.7449986231822384,30.61969698131044,54.27113390382582,0,13,0,6,0
HH_003,2025-06-16 14:00:00,1.0246435664207705,33.70150761666592,58.3421853607274,0,14,0,6,0
HH_003,2025-06-16 15:00:00,0.793096935555378,31.64111552526909,55.93821256666866,0,15,0,6,0
HH_003,2025-06-16 16:00:00,0.5874859513411328,29.40530159064948,60.70510540755096,0,16,0,6,0
HH_003,2025-06-16 17:00:00,1.5050655646260551,30.01806227429669,62.07294999884569,0,17,0,6,0
HH_003,2025-06-16 18:00:00,1.4654832601612031,29.2634656910258,57.2215455263304,0,18,0,6,0
HH_003,2025-06-16 19:00:00,1.672518396912187,28.98066208213432,60.3696469702072,0,19,0,6,0
HH_003,2025-06-16 20:00:00,1.5651596413890574,25.186152838037884,61.932142487937135,0,20,0,6,0
HH_003,2025-06-16 21:00:00,1.317146777236092,27.090015113320035,64.48215911131663,0,21,0,6,0
HH_003,2025-06-16 22:00:00,0.3374304124549985,21.17985293555496,63.82492579725324,0,22,0,6,0
HH_003,2025-06-16 23:00:00,0.3553028153153126,23.46318642966722,65.34652523624439,0,23,0,6,0
HH_003,2025-06-17 00:00:00,0.1154367570446621,23.157657850824783,64.74961739896003,0,0,1,6,0
HH_003,2025-06-17 01:00:00,0.1385887564490649,24.44045716359044,66.30507845228365,0,1,1,6,0
HH_003,2025-06-17 02:00:00,0.1283772565948183,23.38811650865516,70.01673546578546,0,2,1,6,0
HH_003,2025-06-17 03:00:00,0.1546767792140085,21.38212234369915,67.89760857500316,0,3,1,6,0
HH_003,2025-06-17 04:00:00,0.1306400883096113,22.41257892577658,67.58360374167549,0,4,1,6,0
HH_003,2025-06-17 05:00:00,0.4874910012701126,24.82376311921477,66.88623840728222,0,5,1,6,0
HH_003,2025-06-17 06:00:00,0.8443419142306139,25.23556921684302,63.26148855153697,0,6,1,6,0
HH_003,2025-06-17 07:00:00,0.7797717347877209,25.45020788477615,63.52172743241076,0,7,1,6,0
HH_003,2025-06-17 08:00:00,0.8771633527796197,26.632919545371887,58.067393850172834,0,8,1,6,0
HH_003,2025-06-17 09:00:00,0.5840993840211594,29.43369840578887,63.88700643763883,0,9,1,6,0
HH_003,2025-06-17 10:00:00,0.5618989386619189,28.577631370336032,50.5740335881504,0,10,1,6,0
HH_003,2025-06-17 11:00:00,0.6892497241345952,30.05046048834244,57.66735715847837,0,11,1,6,0
HH_003,2025-06-17 12:00:00,0.8724242729034786,34.073176726898424,60.58868087846558,0,12,1,6,0
HH_003,2025-06-17 13:00:00,0.6016156121366979,29.082349579470247,52.59486711810452,0,13,1,6,0
HH_003,2025-06-17 14:00:00,0.4961145681690201,28.576406132277867,57.72225463803063,0,14,1,6,0
HH_003,2025-06-17 15:00:00,0.8352391384818367,32.39325803199404,54.64417157925546,0,15,1,6,0
HH_003,2025-06-17 16:00:00,0.5400365059996299,29.80030725283645,56.05958315144815,0,16,1,6,0
HH_003,2025-06-17 17:00:00,1.6165147499556334,29.70524106277212,60.76662521740296,0,17,1,6,0
HH_003,2025-06-17 18:00:00,1.456491162363931,28.182435662443183,59.51708566283551,0,18,1,6,0
HH_003,2025-06-17 19:00:00,1.4665365682695302,27.99974619889867,53.97751586503488,0,19,1,6,0
HH_003,2025-06-17 20:00:00,1.4765819741751292,29.75197739778437,58.39363826598528,0,20,1,6,0
HH_003,2025-06-17 21:00:00,1.5183213389821952,27.52208673715695,65.49125350633845,0,21,1,6,0
HH_003,2025-06-17 22:00:00,0.4651793057477695,26.64750549747032,65.06974303975906,0,22,1,6,0
HH_003,2025-06-17 23:00:00,0.3856136820226586,22.40140252120469,69.96143415244835,0,23,1,6,0
HH_003,2025-06-18 00:00:00,0.1443767284310688,22.278888656998497,70.47000428172244,0,0,2,6,0
HH_003,2025-06-18 01:00:00,0.1366638584638289,19.34739958258114,64.87484813726438,0,1,2,6,0
HH_003,2025-06-18 02:00:00,0.1376445220550388,22.25564964534142,73.57485297672568,0,2,2,6,0
HH_003,2025-06-18 03:00:00,0.1526240587750054,25.041072351387765,65.97502253726049,0,3,2,6,0
HH_003,2025-06-18 04:00:00,0.1576369166065243,24.781039035450355,62.53405589645546,0,4,2,6,0
HH_003,2025-06-18 05:00:00,0.1467160457567691,24.30902385779117,62.75833251348092,0,5,2,6,0
HH_003,2025-06-18 06:00:00,0.7659159463412323,25.43627045138848,56.89496424564897,0,6,2,6,0
HH_003,2025-06-18 07:00:00,0.7734132425563116,25.40111638269236,67.32852800275717,0,7,2,6,0
HH_003,2025-06-18 08:00:00,0.8234308428182698,27.77685920056823,66.04942552864881,0,8,2,6,0
HH_003,2025-06-18 09:00:00,0.6276828917669329,29.65381447659656,56.97628582858516,0,9,2,6,0
HH_003,2025-06-18 10:00:00,0.4094989229760392,27.045890695849845,58.1814866963715,0,10,2,6,0
HH_003,2025-06-18 11:00:00,0.6772074157491764,30.74761953346777,58.15784964415953,0,11,2,6,0
HH_003,2025-06-18 12:00:00,0.733674879702219,32.33247479853531,54.22715846692557,0,12,2,6,0
HH_003,2025-06-18 13:00:00,0.7565790994361786,30.71077374867677,51.36338950151621,0,13,2,6,0
HH_003,2025-06-18 14:00:00,0.8704699663791512,32.52077179514643,55.834066750186494,0,14,2,6,0
HH_003,2025-06-18 15:00:00,0.9928384199251564,35.55540584883066,55.66545730695196,0,15,2,6,0
HH_003,2025-06-18 16:00:00,0.7674160304517792,30.77730830262297,55.94298390038559,0,16,2,6,0
HH_003,2025-06-18 17:00:00,1.7593642960158524,30.88810857671973,58.53917519962469,0,17,2,6,0
HH_003,2025-06-18 18:00:00,1.4632091975836106,28.362635251473467,63.1536985370952,0,18,2,6,0
HH_003,2025-06-18 19:00:00,1.418663849664303,28.77687380127871,59.11352998594994,0,19,2,6,0
HH_003,2025-06-18 20:00:00,1.454568492307539,28.16012831443901,61.77646855768131,0,20,2,6,0
HH_003,2025-06-18 21:00:00,1.3532101696678118,26.72670820696068,64.68808254924414,0,21,2,6,0
HH_003,2025-06-18 22:00:00,0.3948730710541079,23.94017789740227,65.32756834105548,0,22,2,6,0
HH_003,2025-06-18 23:00:00,0.4159082689905279,24.95083640920754,62.81598153786913,0,23,2,6,0
HH_003,2025-06-19 00:00:00,0.1539858570192555,26.312250377724325,65.6545242651146,0,0,3,6,0
HH_003,2025-06-19 01:00:00,0.1488408474375615,24.39230842640114,67.48753438430188,0,1,3,6,0
HH_003,2025-06-19 02:00:00,0.1429741088178582,25.026038868393385,62.62341694507485,0,2,3,6,0
HH_003,2025-06-19 03:00:00,0.160919049197298,23.36383682461041,69.63553195618424,0,3,3,6,0
HH_003,2025-06-19 04:00:00,0.1579267364266255,25.24380682878344,69.66015961141484,0,4,3,6,0
HH_003,2025-06-19 05:00:00,0.1334280303019547,25.17353271736422,62.43424274096913,0,5,3,6,0
HH_003,2025-06-19 06:00:00,0.8286124073814919,24.15669199025477,64.1894810126517,0,6,3,6,0
HH_003,2025-06-19 07:00:00,0.8558331805025736,27.02556341157385,64.3776371441124,0,7,3,6,0
HH_003,2025-06-19 08:00:00,0.7530686139395507,26.09551308962516,59.57162848862093,0,8,3,6,0
HH_003,2025-06-19 09:00:00,0.4275511924722027,27.66901385286852,61.41098107817937,0,9,3,6,0
HH_003,2025-06-19 10:00:00,0.6290221497652134,29.867050545724183,59.29823783648368,0,10,3,6,0
HH_003,2025-06-19 11:00:00,0.6866605388945584,30.857351619602,53.41060387499537,0,11,3,6,0
HH_003,2025-06-19 12:00:00,0.6861466660409447,29.263311002307685,58.42903296737755,0,12,3,6,0
HH_003,2025-06-19 13:00:00,0.9270991458251144,33.02774004671621,53.27159974260656,0,13,3,6,0
HH_003,2025-06-19 14:00:00,0.8905587970573045,32.44106750223633,59.22607951259334,0,14,3,6,0
HH_003,2025-06-19 15:00:00,0.6965295382321557,30.38966873652557,54.55839376601799,0,15,3,6,0
HH_003,2025-06-19 16:00:00,0.616026867126381,28.74078250524961,56.567692718458446,0,16,3,6,0
HH_003,2025-06-19 17:00:00,1.5915515713912751,30.194128340909668,61.93119514825149,0,17,3,6,0
HH_003,2025-06-19 18:00:00,1.5999055224368437,28.914142513993884,60.29761589719372,0,18,3,6,0
HH_003,2025-06-19 19:00:00,1.574185469741643,28.78804495077524,56.72771778239145,0,19,3,6,0
HH_003,2025-06-19 20:00:00,1.6268241936025096,27.038383093052275,58.16372124520994,0,20,3,6,0
HH_003,2025-06-19 21:00:00,1.432862755645388,23.536596613258027,60.65289400822813,0,21,3,6,0
HH_003,2025-06-19 22:00:00,0.4014962166187392,25.000537677333885,64.7924032076772,0,22,3,6,0
HH_003,2025-06-19 23:00:00,0.4121386804772121,24.296202293436966,65.67748295210092,0,23,3,6,0
HH_003,2025-06-20 00:00:00,0.1411690057087683,25.18053819086272,62.78054088975702,0,0,4,6,0
HH_003,2025-06-20 01:00:00,0.1354369094162908,22.78314545176653,62.28774137492477,0,1,4,6,0
HH_003,2025-06-20 02:00:00,0.1670142053035371,26.212160278898228,66.79767608083782,0,2,4,6,0
HH_003,2025-06-20 03:00:00,0.1376992522647551,20.96298413770547,65.24378963439736,0,3,4,6,0
HH_003,2025-06-20 04:00:00,0.1399288547569044,26.19679790040556,71.78149546608884,0,4,4,6,0
HH_003,2025-06-20 05:00:00,0.1461807349377161,24.52924268777603,64.65684938496497,0,5,4,6,0
HH_003,2025-06-20 06:00:00,0.8534373019387791,26.983525577354712,68.99568434868115,0,6,4,6,0
HH_003,2025-06-20 07:00:00,0.8873218098519252,26.7785743145174,58.88410648775941,0,7,4,6,0
HH_003,2025-06-20 08:00:00,0.995676269365018,29.40348157287758,56.4332870468952,0,8,4,6,0
HH_003,2025-06-20 09:00:00,0.4701069876735369,28.148381502420243,56.55033905151161,0,9,4,6,0
HH_003,2025-06-20 10:00:00,0.5278256431062546,28.046217631072658,62.32031520994071,0,10,4,6,0
HH_003,2025-06-20 11:00:00,0.880158796987935,32.65333182449216,63.02711808496549,0,11,4,6,0
HH_003,2025-06-20 12:00:00,0.5928611064739651,30.98802891515392,54.6494655655571,0,12,4,6,0
HH_003,2025-06-20 13:00:00,0.933577162603602,31.89018928443197,55.13478381011412,0,13,4,6,0
HH_003,2025-06-20 14:00:00,0.9956075691015032,33.54627613990657,52.84598313494282,0,14,4,6,0
HH_003,2025-06-20 15:00:00,0.6514084705957054,30.009918710854,51.08156235803762,0,15,4,6,0
HH_003,2025-06-20 16:00:00,0.8397203712784095,32.05148623043602,59.151239020744896,0,16,4,6,0
HH_003,2025-06-20 17:00:00,1.6288655918392618,29.637733258891235,58.42787422477138,0,17,4,6,0
HH_003,2025-06-20 18:00:00,1.7436444638936637,29.49589423537282,58.78438981360193,0,18,4,6,0
HH_003,2025-06-20 19:00:00,1.5567831230679234,28.837842897325896,55.71042483759807,0,19,4,6,0
HH_003,2025-06-20 20:00:00,1.385081155819695,25.443815476668973,66.0727959110663,0,20,4,6,0
HH_003,2025-06-20 21:00:00,1.2205214358829606,25.490616524198643,60.885187067924,0,21,4,6,0
HH_003,2025-06-20 22:00:00,0.4449157152243591,27.720757607459085,65.15380514002975,0,22,4,6,0
HH_003,2025-06-20 23:00:00,0.3485616339325715,26.195007926970383,60.18335419954156,0,23,4,6,0
HH_003,2025-06-21 00:00:00,0.181142230807161,24.24489752957915,64.68386711395132,0,0,5,6,1
HH_003,2025-06-21 01:00:00,0.1771133893119521,24.30394039332082,66.60908807954941,0,1,5,6,1
HH_003,2025-06-21 02:00:00,0.158239220006209,23.36159475225307,66.87974639880605,0,2,5,6,1
HH_003,2025-06-21 03:00:00,0.1634520403573862,25.97413028429345,66.19891034054352,0,3,5,6,1
HH_003,2025-06-21 04:00:00,0.1579846626907661,24.038328028878755,66.73901015895775,0,4,5,6,1
HH_003,2025-06-21 05:00:00,0.1710831912544617,25.32229452416384,61.10107192624266,0,5,5,6,1
HH_003,2025-06-21 06:00:00,1.1886297330035884,27.52200372692085,64.0906385609651,0,6,5,6,1
HH_003,2025-06-21 07:00:00,1.0155910857203891,25.60162510302881,62.68212521157906,0,7,5,6,1
HH_003,2025-06-21 08:00:00,1.5385906269980176,30.141142287453093,61.79353879723131,0,8,5,6,1
HH_003,2025-06-21 09:00:00,0.4324371878068334,26.54254257650277,60.07322498011156,0,9,5,6,1
HH_003,2025-06-21 10:00:00,0.955864521880569,32.24742170737695,54.87888242290592,0,10,5,6,1
HH_003,2025-06-21 11:00:00,0.7730880305233535,30.072372259525984,53.75100893862378,0,11,5,6,1
HH_003,2025-06-21 12:00:00,0.8164283814591907,30.903012004107584,50.29879424882716,0,12,5,6,1
HH_003,2025-06-21 13:00:00,0.5481622733940981,28.831646559089613,58.91468030799449,0,13,5,6,1
HH_003,2025-06-21 14:00:00,0.8093169357699643,31.12076643464121,58.78149327385172,0,14,5,6,1
HH_003,2025-06-21 15:00:00,0.8075990762423623,30.106952019323703,58.99272765212496,0,15,5,6,1
HH_003,2025-06-21 16:00:00,0.7473034245035292,30.3555906077853,57.861968693865165,0,16,5,6,1
HH_003,2025-06-21 17:00:00,1.721761935868023,30.425419186770625,51.30505054179637,0,17,5,6,1
HH_003,2025-06-21 18:00:00,2.042061098678784,31.239645932417112,55.61838926929032,0,18,5,6,1
HH_003,2025-06-21 19:00:00,1.914783854477237,29.149639718218776,60.36743558093335,0,19,5,6,1
HH_003,2025-06-21 20:00:00,1.7526671697128204,28.264473490809426,61.50507475302151,0,20,5,6,1
HH_003,2025-06-21 21:00:00,1.4982279173923678,25.124403247029328,61.67260752168217,0,21,5,6,1
HH_003,2025-06-21 22:00:00,0.4934712659904129,24.48182737630366,64.60527235337086,0,22,5,6,1
HH_003,2025-06-21 23:00:00,0.5676387125045469,27.67261891348853,64.52758841739728,0,23,5,6,1
HH_003,2025-06-22 00:00:00,0.1716667942955525,23.342553400285148,65.56450505103551,0,0,6,6,1
HH_003,2025-06-22 01:00:00,0.2109260222301263,26.53006564049744,63.7645196839076,0,1,6,6,1
HH_003,2025-06-22 02:00:00,0.2021078249849544,23.54486476924648,68.79130467458087,0,2,6,6,1
HH_003,2025-06-22 03:00:00,0.160699001982037,24.04918516662676,64.3894008563625,0,3,6,6,1
HH_003,2025-06-22 04:00:00,0.1933334378528342,26.050902692774915,61.21024640531955,0,4,6,6,1
HH_003,2025-06-22 05:00:00,0.2776806103089693,26.988868075729567,62.12638722745535,0,5,6,6,1
HH_003,2025-06-22 06:00:00,0.994434435825156,25.743237727149143,62.399873142130176,0,6,6,6,1
HH_003,2025-06-22 07:00:00,1.0480770157085084,26.29181580687538,65.26961149781476,0,7,6,6,1
HH_003,2025-06-22 08:00:00,1.282068440948935,27.825575894784453,60.918467720911735,0,8,6,6,1
HH_003,2025-06-22 09:00:00,0.7549317449893245,29.451669040326035,59.24449564282706,0,9,6,6,1
HH_003,2025-06-22 10:00:00,0.9780678135894332,31.246412097872405,54.899281441928224,0,10,6,6,1
HH_003,2025-06-22 11:00:00,0.8274782066832208,30.74422848080519,60.007606936009424,0,11,6,6,1
HH_003,2025-06-22 12:00:00,0.8977821857357225,32.30188762974026,54.93249331598064,0,12,6,6,1
HH_003,2025-06-22 13:00:00,1.098804664741074,34.23069947113046,56.10874417320458,0,13,6,6,1
HH_003,2025-06-22 14:00:00,0.92621126248159,32.48142098596495,60.68582094686171,0,14,6,6,1
HH_003,2025-06-22 15:00:00,0.8473177072207997,32.24063915673121,57.9351177431765,0,15,6,6,1
HH_003,2025-06-22 16:00:00,0.6848306146958623,29.095191945070425,52.00358763490528,0,16,6,6,1
HH_003,2025-06-22 17:00:00,1.7230526207303574,26.79178848707037,52.34262845746328,0,17,6,6,1
HH_003,2025-06-22 18:00:00,1.9479476844224668,30.492020161413024,58.45234036585837,0,18,6,6,1
HH_003,2025-06-22 19:00:00,1.9009130121226632,28.802496401056548,56.16471845509959,0,19,6,6,1
HH_003,2025-06-22 20:00:00,1.3956322825941605,27.13728255519566,62.99091195911511,0,20,6,6,1
HH_003,2025-06-22 21:00:00,1.6860714325960922,27.239475693437207,62.41439232760316,0,21,6,6,1
HH_003,2025-06-22 22:00:00,0.4837400019333536,25.81885097377241,63.94142602328771,0,22,6,6,1
HH_003,2025-06-22 23:00:00,0.5569293952911539,26.77269981877244,62.319154720984486,0,23,6,6,1
HH_003,2025-06-23 00:00:00,0.1572232350204176,24.67867556899748,70.37426746315205,0,0,0,6,0
HH_003,2025-06-23 01:00:00,0.133160500643917,23.02952264898524,74.15741970934553,0,1,0,6,0
HH_003,2025-06-23 02:00:00,0.1382684297287624,25.4988602401857,64.95744038785648,0,2,0,6,0
HH_003,2025-06-23 03:00:00,0.1502460851150772,23.824210964171183,66.68875627055915,0,3,0,6,0
HH_003,2025-06-23 04:00:00,0.1350212058014111,25.33931429211747,65.44236852648487,0,4,0,6,0
HH_003,2025-06-23 05:00:00,0.1406511906997535,24.46906769771137,63.60824651849884,0,5,0,6,0
HH_003,2025-06-23 06:00:00,0.7480913780164853,25.038870553500608,60.89698315592824,0,6,0,6,0
HH_003,2025-06-23 07:00:00,0.8536141311673332,27.104587046615222,58.980622013177296,0,7,0,6,0
HH_003,2025-06-23 08:00:00,0.9489099173717388,28.03285384706229,57.58640276255005,0,8,0,6,0
HH_003,2025-06-23 09:00:00,0.6637902098151747,29.76862761520709,60.96658321928195,0,9,0,6,0
HH_003,2025-06-23 10:00:00,0.6604355867822747,29.61064225178215,57.03417112451571,0,10,0,6,0
HH_003,2025-06-23 11:00:00,0.5252918028501401,28.08749833083736,49.86420345900961,0,11,0,6,0
HH_003,2025-06-23 12:00:00,0.657512557443617,30.82855167150193,58.17084728275628,0,12,0,6,0
HH_003,2025-06-23 13:00:00,0.8165319361418087,33.06804188761876,56.24196674554663,0,13,0,6,0
HH_003,2025-06-23 14:00:00,0.8248004904276459,31.567546762882102,60.23321356333006,0,14,0,6,0
HH_003,2025-06-23 15:00:00,0.7301973321125834,31.507739083131217,57.47611778421212,0,15,0,6,0
HH_003,2025-06-23 16:00:00,0.9191178681588852,32.95727725574342,52.40025183203042,0,16,0,6,0
HH_003,2025-06-23 17:00:00,1.6785204081174745,29.77407816560457,50.910052087241255,0,17,0,6,0
HH_003,2025-06-23 18:00:00,1.3816761141140326,27.69940605438241,56.4347774061128,0,18,0,6,0
HH_003,2025-06-23 19:00:00,1.690573182307727,28.807940382868605,57.87554088055356,0,19,0,6,0
HH_003,2025-06-23 20:00:00,1.607107896840226,27.28734995487365,63.82267216212712,0,20,0,6,0
HH_003,2025-06-23 21:00:00,1.1274977241488686,25.5289652217068,62.20891317875001,0,21,0,6,0
HH_003,2025-06-23 22:00:00,0.4385896890334549,25.75054319789873,66.79426005342215,0,22,0,6,0
HH_003,2025-06-23 23:00:00,0.4370136984960491,25.92244222787076,60.412807941714135,0,23,0,6,0
HH_003,2025-06-24 00:00:00,0.1480331538843029,24.63735613258413,67.99501979626984,0,0,1,6,0
HH_003,2025-06-24 01:00:00,0.1141688406004254,24.71215889394669,67.74171613144348,0,1,1,6,0
HH_003,2025-06-24 02:00:00,0.1866271748349472,26.835502137846746,59.6876023706696,0,2,1,6,0
HH_003,2025-06-24 03:00:00,0.1392342386853053,23.73736899258099,69.54660219493303,0,3,1,6,0
HH_003,2025-06-24 04:00:00,0.1339215653323593,25.06881192690286,65.37960211842756,0,4,1,6,0
HH_003,2025-06-24 05:00:00,0.1379990937288776,24.52314342142872,65.51255076626413,0,5,1,6,0
